,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
449,100,10.141858358523553,11.382122343203218,1.138,4.460959999999999,-2.2309,2.2309,10.14,1.135,4.46,-2.09,2.37
450,100,9.093333708877214,11.415396710539559,1.142,4.47664,-2.2374,2.2374,9.099,1.142,4.5,-2.07,2.43
451,100,8.913422035098208,12.734241540988052,1.273,4.9901599999999995,-2.4959,2.4959,8.899,1.264,4.96,-2.27,2.69
452,100,8.48594601751432,11.075139736718125,1.108,4.3433600000000006,-2.1707,2.1707,8.492,1.105,4.28,-2.0,2.29
453,100,9.938595226543667,11.801454356261496,1.18,4.6255999999999995,-2.3131,2.3131,9.942,1.176,4.57,-2.13,2.44
454,100,8.146536820182511,9.052289093782335,0.905,3.5476,-1.7742,1.7742,8.148,0.902,3.54,-1.64,1.9
455,100,8.271709510010885,11.196821950089031,1.12,4.3904000000000005,-2.1946,2.1946,8.25,1.123,4.35,-1.93,2.42
456,100,8.506784830161472,11.440481277172506,1.144,4.48448,-2.2423,2.2423,8.502,1.144,4.46,-2.09,2.37
457,100,8.71422903438441,12.277712015530083,1.228,4.81376,-2.4064,2.4064,8.724,1.228,4.75,-2.16,2.59
458,100,10.288744355851511,14.741158013532509,1.474,5.77808,-2.8893,2.8893,10.281,1.465,5.75,-2.68,3.07
459,100,7.895685574635027,9.674096821228344,0.967,3.79064,-1.8961,1.8961,7.892,0.969,3.76,-1.71,2.05
460,100,6.424313118643806,6.141514548840628,0.614,2.40688,-1.2037,1.2037,6.42,0.61,2.39,-1.11,1.28
461,100,9.41159803868172,12.500072894118755,1.25,4.9,-2.45,2.45,9.418,1.25,4.89,-2.26,2.63
462,100,9.612891915502471,14.570940567474263,1.457,5.7114400000000005,-2.8559,2.8559,9.602,1.458,5.63,-2.62,3.02
463,100,8.859229227752007,11.016989493057736,1.102,4.31984,-2.1593,2.1593,8.865,1.093,4.32,-2.01,2.31
464,100,9.560618552030625,12.773980307741512,1.277,5.005839999999999,-2.5037,2.5037,9.551,1.271,4.98,-2.31,2.66
465,100,8.180497711172784,10.78004903502284,1.078,4.22576,-2.1129,2.1129,8.188,1.081,4.23,-1.98,2.25
466,100,8.50393961434925,11.661604136460024,1.166,4.57072,-2.2857,2.2857,8.501,1.159,4.56,-2.11,2.45
467,100,7.309848264542314,9.361416471312861,0.936,3.66912,-1.8348,1.8348,7.304,0.944,3.66,-1.65,2.01
468,100,7.249676422549185,7.435199510997297,0.744,2.91648,-1.4573,1.4573,7.257,0.74,2.89,-1.34,1.56
469,100,8.162687880467512,9.61771940566311,0.962,3.7710399999999997,-1.8851,1.8851,8.159,0.958,3.75,-1.73,2.02
470,100,9.334479278574515,11.760420766191277,1.176,4.60992,-2.305,2.305,9.317,1.18,4.6,-2.09,2.5
471,100,8.16322637787855,10.140598360230419,1.014,3.97488,-1.9876,1.9876,8.159,1.016,3.95,-1.77,2.18
472,100,7.62745748379825,10.632116079729851,1.063,4.1669599999999996,-2.0839,2.0839,7.637,1.061,4.11,-1.86,2.24
473,100,7.657718230941736,7.695411067350631,0.77,3.0184,-1.5083,1.5083,7.656,0.771,3.03,-1.4,1.64
474,100,10.13749404663772,14.064181968901885,1.406,5.51152,-2.7566,2.7566,10.133,1.401,5.45,-2.52,2.93
475,100,7.867179282281505,11.62271440501059,1.162,4.55504,-2.2781,2.2781,7.875,1.156,4.48,-2.03,2.46
476,100,7.8831805114330225,8.710652387976609,0.871,3.41432,-1.7073,1.7073,7.886,0.874,3.41,-1.6,1.81
477,100,7.691733788830634,9.545534627340741,0.955,3.7436,-1.8709,1.8709,7.702,0.951,3.74,-1.74,2.0
478,100,9.966625911962623,14.401957086833555,1.44,5.6448,-2.8228,2.8228,9.953,1.445,5.65,-2.63,3.03
479,100,8.8273489101134,10.82302689727415,1.082,4.24144,-2.1213,2.1213,8.833,1.087,4.33,-1.99,2.33
480,100,9.008411580594858,12.319030838284501,1.232,4.82944,-2.4145,2.4145,9.019,1.23,4.82,-2.21,2.6
481,100,8.806829616101975,9.99848749126332,1.0,3.92,-1.9597,1.9597,8.798,1.001,3.9,-1.86,2.05
482,100,10.231050368930505,14.078906504001191,1.408,5.51936,-2.7595,2.7595,10.234,1.397,5.43,-2.51,2.92
483,100,7.630029575124081,7.161190451505378,0.716,2.80672,-1.4036,1.4036,7.624,0.713,2.77,-1.31,1.46
484,100,8.632196697760184,11.907778137468728,1.191,4.66872,-2.3339,2.3339,8.62,1.186,4.63,-2.08,2.55
485,100,8.256069677081856,9.159547668262311,0.916,3.59072,-1.7953,1.7953,8.274,0.917,3.59,-1.67,1.92
486,100,8.455395598506907,9.97628614629462,0.998,3.91216,-1.9554,1.9554,8.463,1.007,3.94,-1.8,2.14
487,100,10.683497383219835,13.733640582989453,1.373,5.38216,-2.6918,2.6918,10.692,1.38,5.42,-2.52,2.89
488,100,8.300309256339956,9.551170936022308,0.955,3.7436,-1.872,1.872,8.3,0.95,3.72,-1.74,1.98
489,100,9.464603892829365,12.222163194452904,1.222,4.79024,-2.3955,2.3955,9.468,1.228,4.77,-2.21,2.56
490,100,9.324707679582497,12.102471924790208,1.21,4.7432,-2.3721,2.3721,9.335,1.214,4.78,-2.23,2.55
491,100,9.083478583568414,10.656942189101617,1.066,4.17872,-2.0888,2.0888,9.084,1.06,4.17,-1.91,2.26
492,100,7.751402579987148,8.017216352510925,0.802,3.14384,-1.5714,1.5714,7.754,0.802,3.14,-1.49,1.65
493,100,8.693399220673744,9.799224968842646,0.98,3.8415999999999997,-1.9206,1.9206,8.696,0.976,3.85,-1.8,2.05
494,100,9.743070365936742,12.15946461997424,1.216,4.766719999999999,-2.3833,2.3833,9.743,1.222,4.72,-2.17,2.55
495,100,7.888895846584473,8.076219556311123,0.808,3.16736,-1.5829,1.5829,7.884,0.811,3.18,-1.49,1.68
496,100,8.437989800133122,9.455174674898894,0.946,3.7083199999999996,-1.8532,1.8532,8.433,0.941,3.7,-1.71,1.99
497,100,8.642955952958783,11.771121968411265,1.177,4.61384,-2.3071,2.3071,8.648,1.169,4.6,-2.11,2.48
498,100,8.648110271681258,13.01077202662629,1.301,5.09992,-2.5501,2.5501,8.657,1.311,5.1,-2.31,2.78
499,100,8.627556149424272,12.00396913060557,1.2,4.704,-2.3528,2.3528,8.623,1.198,4.65,-2.14,2.5
500,150,9.543285835401543,12.628500655151333,1.031,4.041519999999999,-2.021,2.021,9.543,1.035,4.07,-1.92,2.14
501,150,8.034503436806602,10.79166751977081,0.881,3.45352,-1.727,1.727,8.032,0.885,3.44,-1.61,1.83
502,150,9.66709277539067,12.191827205358633,0.995,3.9004,-1.9511,1.9511,9.673,0.995,3.89,-1.86,2.03
503,150,8.603901810037984,10.205531521837807,0.833,3.26536,-1.6332,1.6332,8.6,0.834,3.25,-1.52,1.73
504,150,7.7995326075629405,8.937969070407574,0.73,2.8615999999999997,-1.4304,1.4304,7.8,0.736,2.88,-1.35,1.53
505,150,8.270842756352696,9.749521018987965,0.796,3.12032,-1.5602,1.5602,8.266,0.796,3.14,-1.46,1.67
506,150,8.278853801419773,11.473472871572817,0.937,3.6730400000000003,-1.8361,1.8361,8.28,0.94,3.7,-1.71,1.99
507,150,8.440528320430415,10.591072419983988,0.865,3.3908,-1.6949,1.6949,8.433,0.862,3.33,-1.54,1.8
508,150,9.716666795810577,13.230257734168507,1.08,4.2336,-2.1173,2.1173,9.709,1.081,4.19,-1.98,2.21
509,150,10.162480359341675,13.184485564960866,1.077,4.221839999999999,-2.11,2.11,10.164,1.077,4.22,-1.99,2.24
510,150,9.038279143761848,11.662597343049544,0.952,3.7318399999999996,-1.8664,1.8664,9.053,0.954,3.7,-1.72,1.99
511,150,8.405909526117204,9.693331988471872,0.791,3.10072,-1.5513,1.5513,8.405,0.795,3.08,-1.43,1.66
512,150,8.690107689993562,10.976430582676445,0.896,3.51232,-1.7566,1.7566,8.701,0.884,3.48,-1.64,1.84
513,150,9.741447038230138,11.41742277988735,0.932,3.6534400000000002,-1.8272,1.8272,9.745,0.929,3.6,-1.72,1.89
514,150,8.875009996648481,12.697802863463803,1.037,4.06504,-2.0321,2.0321,8.859,1.044,4.11,-1.91,2.2
515,150,8.981232007358287,11.713701591014532,0.956,3.7475199999999997,-1.8746,1.8746,8.97,0.949,3.68,-1.74,1.94
516,150,9.184985540817701,12.474883056832095,1.019,3.9944799999999994,-1.9964,1.9964,9.197,1.021,3.97,-1.82,2.15
517,150,8.639694010319472,11.50980831326264,0.94,3.6847999999999996,-1.842,1.842,8.645,0.937,3.69,-1.72,1.96
518,150,9.670342373182068,12.91528080939162,1.055,4.135599999999999,-2.0669,2.0669,9.659,1.053,4.14,-1.94,2.2
519,150,7.663577202138901,9.90469170646872,0.809,3.1712800000000003,-1.5851,1.5851,7.659,0.807,3.15,-1.45,1.7
520,150,8.334869817150244,10.417450670125163,0.851,3.3359199999999998,-1.6671,1.6671,8.338,0.853,3.32,-1.57,1.75
521,150,8.422241852284706,10.056134554669795,0.821,3.21832,-1.6093,1.6093,8.423,0.819,3.19,-1.51,1.69
522,150,8.649862321799747,10.223822596298108,0.835,3.2731999999999997,-1.6362,1.6362,8.65,0.839,3.27,-1.56,1.71
523,150,9.036272402129846,11.124108102428103,0.908,3.55936,-1.7802,1.7802,9.03,0.913,3.57,-1.67,1.9
524,150,8.477589656747439,9.972151570505842,0.814,3.19088,-1.5959,1.5959,8.462,0.809,3.15,-1.49,1.65
525,150,8.884627230584238,10.466298245968392,0.855,3.3516,-1.675,1.675,8.883,0.855,3.33,-1.54,1.78
526,150,8.730410390848755,11.508544698354644,0.94,3.6847999999999996,-1.8418,1.8418,8.718,0.93,3.69,-1.73,1.96
527,150,8.552602959953537,10.707301991759048,0.874,3.42608,-1.7135,1.7135,8.556,0.88,3.43,-1.6,1.83
528,150,8.379939293964398,10.15791731095199,0.829,3.2496799999999997,-1.6256,1.6256,8.395,0.839,3.26,-1.52,1.75
529,150,7.311105758262941,7.216259367439695,0.589,2.30888,-1.1548,1.1548,7.314,0.589,2.3,-1.11,1.19
530,150,9.133357161435873,11.760178015729528,0.96,3.7632,-1.882,1.882,9.141,0.963,3.8,-1.76,2.03
531,150,8.992100165327473,12.042513633652968,0.983,3.85336,-1.9272,1.9272,8.986,0.978,3.81,-1.79,2.02
532,150,8.997016341053593,11.896233169599581,0.971,3.80632,-1.9038,1.9038,8.994,0.972,3.83,-1.76,2.07
533,150,8.25293749588896,10.188344125631183,0.832,3.26144,-1.6305,1.6305,8.262,0.832,3.24,-1.52,1.72
534,150,8.358549471522311,9.599374149674938,0.784,3.07328,-1.5362,1.5362,8.359,0.791,3.08,-1.43,1.65
535,150,8.462493985493682,10.30725612754513,0.842,3.30064,-1.6495,1.6495,8.46,0.84,3.28,-1.54,1.74
536,150,8.48179453860052,9.015125885881998,0.736,2.8851199999999997,-1.4427,1.4427,8.485,0.734,2.87,-1.37,1.5
537,150,9.522067095217892,12.229073482245854,0.998,3.91216,-1.9571,1.9571,9.522,1.014,4.01,-1.88,2.13
538,150,8.557590311520597,10.987916760097677,0.897,3.51624,-1.7584,1.7584,8.55,0.906,3.53,-1.65,1.88
539,150,8.730963854485168,11.371760498636093,0.929,3.64168,-1.8199,1.8199,8.739,0.929,3.59,-1.67,1.92
540,150,8.726097898914059,10.154894491093163,0.829,3.2496799999999997,-1.6251,1.6251,8.724,0.823,3.24,-1.53,1.7
541,150,10.059609938179007,13.924950552576126,1.137,4.45704,-2.2285,2.2285,10.056,1.138,4.44,-2.1,2.35
542,150,9.97328035404023,13.171193782128551,1.075,4.2139999999999995,-2.1078,2.1078,9.97,1.071,4.21,-1.96,2.24
543,150,10.774229761076413,13.60769291205782,1.111,4.355119999999999,-2.1777,2.1777,10.771,1.115,4.38,-2.06,2.32
544,150,8.77227456808207,11.757289890482722,0.96,3.7632,-1.8816,1.8816,8.773,0.963,3.76,-1.74,2.03
545,150,9.435130329143446,12.537609381593082,1.024,4.01408,-2.0064,2.0064,9.431,1.027,4.02,-1.88,2.14
546,150,9.00960379889776,11.610069166613682,0.948,3.71616,-1.858,1.858,8.997,0.937,3.67,-1.74,1.93
547,150,8.883147019523884,11.768731127987303,0.961,3.76712,-1.8834,1.8834,8.881,0.966,3.75,-1.75,2.0
548,150,9.481596851366353,11.699828537838764,0.955,3.7436,-1.8724,1.8724,9.484,0.961,3.75,-1.75,2.0
549,150,8.712520723821171,10.617845793928883,0.867,3.39864,-1.6992,1.6992,8.707,0.864,3.37,-1.58,1.79
550,150,8.929451140954763,10.589534251072378,0.865,3.3908,-1.6947,1.6947,8.931,0.854,3.36,-1.59,1.77
551,150,8.580805481484424,12.150025128462092,0.992,3.88864,-1.9444,1.9444,8.583,0.988,3.88,-1.8,2.09
552,150,9.092704692705356,10.785610230205831,0.881,3.45352,-1.7261,1.7261,9.092,0.884,3.46,-1.64,1.81
553,150,8.651310870802295,11.361109990521967,0.928,3.63776,-1.8182,1.8182,8.652,0.919,3.61,-1.68,1.93
554,150,9.386279843642912,11.328036783286388,0.925,3.626,-1.8129,1.8129,9.388,0.923,3.63,-1.7,1.93
555,150,8.667136387814464,10.83147020653348,0.884,3.46528,-1.7334,1.7334,8.667,0.896,3.51,-1.62,1.9
556,150,9.335869363865651,11.898243983357437,0.971,3.80632,-1.9041,1.9041,9.343,0.971,3.79,-1.78,2.01
557,150,9.985309961014783,13.529483298182244,1.105,4.3316,-2.1652,2.1652,9.983,1.095,4.32,-2.04,2.29
558,150,10.086973735081022,13.321147130325736,1.088,4.26496,-2.1318,2.1318,10.085,1.085,4.25,-1.98,2.27
559,150,8.940026816077623,11.543941579654659,0.943,3.69656,-1.8474,1.8474,8.935,0.938,3.64,-1.71,1.93
560,150,8.443795087456305,10.536080447097746,0.86,3.3712,-1.6861,1.6861,8.445,0.862,3.4,-1.59,1.8
561,150,8.383557507220432,9.810672599595874,0.801,3.13992,-1.57,1.57,8.386,0.802,3.14,-1.47,1.67
562,150,10.086615342111552,14.193432434531585,1.159,4.54328,-2.2714,2.2714,10.084,1.157,4.5,-2.13,2.37
563,150,9.532701675458869,11.390095058135834,0.93,3.6456,-1.8228,1.8228,9.529,0.941,3.69,-1.75,1.94
564,150,9.00224061110709,11.356334384228077,0.927,3.63384,-1.8174,1.8174,8.991,0.93,3.58,-1.68,1.9
565,150,9.587416339886762,12.80500349833373,1.046,4.10032,-2.0492,2.0492,9.594,1.052,4.07,-1.92,2.15
566,150,9.18309650833781,11.233761844779362,0.917,3.59464,-1.7978,1.7978,9.174,0.914,3.56,-1.68,1.87
567,150,9.079830282831734,10.420013533339187,0.851,3.3359199999999998,-1.6675,1.6675,9.093,0.858,3.36,-1.6,1.76
568,150,9.212245870386797,11.584523843913834,0.946,3.7083199999999996,-1.8539,1.8539,9.197,0.944,3.73,-1.75,1.99
569,150,8.176368727144181,9.66576403797334,0.789,3.09288,-1.5468,1.5468,8.187,0.795,3.11,-1.45,1.67
570,150,9.163623654777341,11.05115385439933,0.902,3.53584,-1.7686,1.7686,9.161,0.903,3.53,-1.66,1.87
571,150,8.43771934764209,11.151601927246135,0.911,3.57112,-1.7846,1.7846,8.443,0.91,3.54,-1.64,1.9
572,150,10.103124448619337,13.190408499197826,1.077,4.221839999999999,-2.1109,2.1109,10.104,1.073,4.21,-1.98,2.23
573,150,9.66709516349459,11.948804867709832,0.976,3.82592,-1.9122,1.9122,9.664,0.974,3.78,-1.81,1.98
574,150,9.780410527674476,12.54844890455208,1.025,4.018,-2.0082,2.0082,9.77,1.016,3.94,-1.86,2.08
575,150,8.287294691553562,9.579878915136742,0.782,3.06544,-1.5331,1.5331,8.289,0.78,3.01,-1.43,1.59
576,150,8.832089712580443,11.620708152931014,0.949,3.72008,-1.8597,1.8597,8.836,0.943,3.7,-1.71,1.98
577,150,7.271430065176122,7.929668223865744,0.647,2.53624,-1.269,1.269,7.273,0.649,2.55,-1.18,1.36
578,150,8.994381105266518,10.746523865878274,0.877,3.43784,-1.7198,1.7198,8.983,0.878,3.43,-1.63,1.81
579,150,9.893225661469408,13.709270075800651,1.119,4.38648,-2.1939,2.1939,9.911,1.111,4.36,-2.05,2.31
580,150,8.541017942787542,10.06235621020153,0.822,3.2222399999999998,-1.6103,1.6103,8.553,0.823,3.24,-1.52,1.72
581,150,8.37151981485301,9.739489513805301,0.795,3.1164,-1.5586,1.5586,8.37,0.793,3.09,-1.47,1.62
582,150,8.952041826166976,9.804469073296305,0.801,3.13992,-1.569,1.569,8.947,0.804,3.13,-1.48,1.65
583,150,8.243916485380623,10.354282897207462,0.845,3.3124,-1.657,1.657,8.246,0.847,3.3,-1.55,1.75
584,150,8.758421598226517,10.633126748094966,0.868,3.40256,-1.7017,1.7017,8.765,0.865,3.41,-1.6,1.81
585,150,8.460060406389884,11.236579161540563,0.917,3.59464,-1.7982,1.7982,8.453,0.918,3.61,-1.68,1.92
586,150,9.400092754033887,11.573457689136221,0.945,3.7043999999999997,-1.8521,1.8521,9.407,0.948,3.7,-1.73,1.98
587,150,8.505424484357718,11.664665490598303,0.952,3.7318399999999996,-1.8667,1.8667,8.515,0.966,3.78,-1.75,2.04
588,150,9.299106791954113,11.174671339171436,0.912,3.57504,-1.7883,1.7883,9.307,0.91,3.56,-1.69,1.87
589,150,7.692310089952273,9.236252783462481,0.754,2.95568,-1.4781,1.4781,7.691,0.753,2.97,-1.38,1.59
590,150,7.665211065254351,9.113974946482038,0.744,2.91648,-1.4585,1.4585,7.673,0.746,2.9,-1.36,1.54
591,150,9.644586569931981,12.256778392455105,1.001,3.9239199999999994,-1.9615,1.9615,9.645,1.004,3.91,-1.84,2.07
592,150,9.188168611125054,12.982715082249541,1.06,4.1552,-2.0777,2.0777,9.182,1.062,4.2,-1.96,2.23
593,150,7.753129786285085,7.821486123729021,0.639,2.50488,-1.2517,1.2517,7.75,0.633,2.5,-1.16,1.34
594,150,8.96142815002448,11.772544564024757,0.961,3.76712,-1.884,1.884,8.949,0.967,3.76,-1.74,2.02
595,150,8.110816231019257,8.998962536498373,0.735,2.8811999999999998,-1.4401,1.4401,8.112,0.735,2.89,-1.37,1.53
596,150,8.757907209982864,12.26264223708184,1.001,3.9239199999999994,-1.9624,1.9624,8.753,1.009,3.95,-1.85,2.11
597,150,9.76217989375455,12.604225894065891,1.029,4.0336799999999995,-2.0171,2.0171,9.771,1.032,4.06,-1.89,2.17
598,150,7.8836264223161345,8.983416263687898,0.733,2.87336,-1.4376,1.4376,7.894,0.741,2.93,-1.36,1.56
599,150,8.33132555603946,9.63824056277651,0.787,3.0850400000000002,-1.5424,1.5424,8.335,0.791,3.08,-1.43,1.66
600,200,8.963332176006734,11.362819909800667,0.803,3.1477600000000003,-1.5748,1.5748,8.973,0.811,3.18,-1.49,1.69
601,200,9.26825176110096,12.034097776437127,0.851,3.3359199999999998,-1.6678,1.6678,9.255,0.847,3.28,-1.54,1.74
602,200,8.653757441619277,9.731776926215426,0.688,2.69696,-1.3488,1.3488,8.65,0.69,2.7,-1.29,1.41
603,200,9.1917035935099,12.382349738602008,0.876,3.43392,-1.7161,1.7161,9.178,0.869,3.42,-1.61,1.81
604,200,8.469576214690592,11.68423205621779,0.826,3.23792,-1.6194,1.6194,8.465,0.827,3.24,-1.51,1.73
605,200,8.585694965473131,10.759918306374326,0.761,2.98312,-1.4912,1.4912,8.59,0.771,3.02,-1.42,1.6
606,200,9.100765776797648,11.368423913448545,0.804,3.1516800000000003,-1.5756,1.5756,9.1,0.81,3.16,-1.51,1.65
607,200,8.832688503722727,10.936572305626857,0.773,3.03016,-1.5157,1.5157,8.836,0.771,3.03,-1.44,1.59
608,200,8.855165916099761,11.40727998246493,0.807,3.16344,-1.581,1.581,8.855,0.81,3.19,-1.5,1.68
609,200,8.704859949613681,11.00956008465423,0.778,3.04976,-1.5258,1.5258,8.704,0.782,3.06,-1.45,1.6
610,200,9.130649247974226,11.584310264770522,0.819,3.2104799999999996,-1.6055,1.6055,9.14,0.824,3.23,-1.53,1.7
611,200,8.799035593213732,11.19629280741433,0.792,3.1046400000000003,-1.5517,1.5517,8.801,0.789,3.1,-1.46,1.64
612,200,9.151765046903671,11.002735865514188,0.778,3.04976,-1.5249,1.5249,9.148,0.774,3.04,-1.45,1.6
613,200,8.206876975930552,8.852240976269286,0.626,2.45392,-1.2269,1.2269,8.204,0.63,2.48,-1.18,1.3
614,200,8.404149636436077,9.736542963926741,0.688,2.69696,-1.3494,1.3494,8.401,0.695,2.73,-1.3,1.43
615,200,8.590378238800994,10.43242070251839,0.738,2.89296,-1.4459,1.4459,8.592,0.742,2.9,-1.35,1.55
616,200,8.821075796204774,10.847747314424794,0.767,3.00664,-1.5034,1.5034,8.831,0.765,2.99,-1.42,1.57
617,200,8.973301489677379,11.216945233678988,0.793,3.10856,-1.5546,1.5546,8.975,0.79,3.12,-1.47,1.66
618,200,9.123252986494395,12.598462403976969,0.891,3.49272,-1.7461,1.7461,9.132,0.888,3.47,-1.65,1.82
619,200,8.87970256189453,11.431136531958828,0.808,3.16736,-1.5843,1.5843,8.882,0.808,3.14,-1.48,1.66
620,200,9.366029538992084,12.472669749284945,0.882,3.45744,-1.7286,1.7286,9.364,0.886,3.46,-1.65,1.81
621,200,9.005756756333817,10.475273039197967,0.741,2.9047199999999997,-1.4518,1.4518,9.003,0.744,2.91,-1.38,1.54
622,200,7.842060158028091,9.794748209008153,0.693,2.71656,-1.3575,1.3575,7.846,0.696,2.74,-1.27,1.47
623,200,9.167249355645893,11.300731801587451,0.799,3.13208,-1.5662,1.5662,9.164,0.798,3.13,-1.47,1.66
624,200,9.781115769869617,12.61189019522482,0.892,3.49664,-1.7479,1.7479,9.782,0.903,3.49,-1.65,1.83
625,200,7.994507631040051,9.606135942055076,0.679,2.66168,-1.3313,1.3313,8.005,0.676,2.66,-1.26,1.4
626,200,8.90806029397051,12.036671541542791,0.851,3.3359199999999998,-1.6682,1.6682,8.904,0.845,3.29,-1.53,1.75
627,200,8.82462910128654,11.053774071543472,0.782,3.06544,-1.532,1.532,8.825,0.775,3.06,-1.43,1.62
628,200,7.958615373667372,10.35473038441974,0.732,2.86944,-1.4351,1.4351,7.955,0.729,2.86,-1.35,1.5
629,200,8.844306682348623,10.616884632912024,0.751,2.94392,-1.4714,1.4714,8.847,0.759,2.98,-1.4,1.58
630,200,9.12249043984249,11.689532419005577,0.827,3.24184,-1.6201,1.6201,9.122,0.828,3.24,-1.54,1.7
631,200,8.640037216827858,11.43677213604562,0.809,3.1712800000000003,-1.5851,1.5851,8.637,0.817,3.2,-1.47,1.73
632,200,8.794374336641884,11.61094225405564,0.821,3.21832,-1.6092,1.6092,8.792,0.816,3.18,-1.49,1.69
633,200,9.297460847550145,11.429664115286684,0.808,3.16736,-1.5841,1.5841,9.299,0.807,3.18,-1.5,1.68
634,200,7.93019794373755,9.294727568527263,0.657,2.57544,-1.2882,1.2882,7.931,0.654,2.59,-1.23,1.36
635,200,8.81286595136458,10.602518272716106,0.75,2.94,-1.4694,1.4694,8.818,0.75,2.94,-1.39,1.55
636,200,9.183127018714577,12.167998116294823,0.86,3.3712,-1.6864,1.6864,9.183,0.862,3.35,-1.59,1.77
637,200,9.383918775240396,11.687688754398398,0.826,3.23792,-1.6198,1.6198,9.384,0.83,3.24,-1.53,1.7
638,200,8.541414368318257,11.164418506518217,0.789,3.09288,-1.5473,1.5473,8.537,0.793,3.09,-1.47,1.62
639,200,9.15570956946616,11.890037101690885,0.841,3.2967199999999997,-1.6479,1.6479,9.162,0.841,3.28,-1.55,1.73
640,200,8.535151606729997,9.754546993588905,0.69,2.7047999999999996,-1.3519,1.3519,8.53,0.69,2.7,-1.28,1.42
641,200,9.184535694226433,12.188285526745778,0.862,3.37904,-1.6892,1.6892,9.178,0.861,3.36,-1.58,1.78
642,200,8.992967421549922,11.012789699024575,0.779,3.05368,-1.5263,1.5263,8.99,0.787,3.05,-1.44,1.61
643,200,9.987200148483831,13.08513787447899,0.925,3.626,-1.8135,1.8135,9.974,0.915,3.58,-1.72,1.86
644,200,8.306316067431517,11.027697556059879,0.78,3.0576,-1.5284,1.5284,8.307,0.776,3.03,-1.43,1.6
645,200,9.162287863349261,12.28728941260532,0.869,3.4064799999999997,-1.7029,1.7029,9.161,0.869,3.38,-1.58,1.8
646,200,8.781552454932434,10.390588841892942,0.735,2.8811999999999998,-1.4401,1.4401,8.778,0.729,2.84,-1.35,1.49
647,200,8.922325028821056,10.877137310895423,0.769,3.01448,-1.5075,1.5075,8.926,0.771,3.03,-1.44,1.6
648,200,8.175981715316757,10.061725646766865,0.711,2.78712,-1.3945,1.3945,8.184,0.711,2.75,-1.3,1.46
649,200,8.12022640254917,8.508050491819109,0.602,2.3598399999999997,-1.1792,1.1792,8.116,0.598,2.36,-1.11,1.24
650,200,8.366482070885915,10.549027337036556,0.746,2.92432,-1.462,1.462,8.36,0.738,2.88,-1.35,1.53
651,200,9.304989698154756,11.319989695986207,0.8,3.136,-1.5689,1.5689,9.299,0.801,3.13,-1.48,1.65
652,200,8.236779378101154,9.73783679656255,0.689,2.7008799999999997,-1.3496,1.3496,8.237,0.686,2.68,-1.27,1.41
653,200,9.303602927437568,12.198277442679156,0.863,3.3829599999999997,-1.6906,1.6906,9.291,0.862,3.4,-1.61,1.79
654,200,8.642878239979353,11.056023504356864,0.782,3.06544,-1.5323,1.5323,8.641,0.782,3.09,-1.45,1.64
655,200,9.075090705391792,11.157855021862915,0.789,3.09288,-1.5464,1.5464,9.083,0.791,3.12,-1.48,1.65
656,200,8.413603080121645,10.623619120157104,0.751,2.94392,-1.4724,1.4724,8.422,0.756,2.97,-1.39,1.58
657,200,8.583328496712557,10.733427780421414,0.759,2.97528,-1.4876,1.4876,8.58,0.755,2.96,-1.39,1.57
658,200,8.832476940617433,10.612603407904269,0.75,2.94,-1.4708,1.4708,8.838,0.749,2.97,-1.41,1.57
659,200,8.75800858529532,11.238873859061389,0.795,3.1164,-1.5576,1.5576,8.75,0.793,3.08,-1.47,1.61
660,200,9.21613028946963,11.390036983588791,0.805,3.1556,-1.5786,1.5786,9.214,0.812,3.18,-1.5,1.68
661,200,7.338155335491593,8.271123035730774,0.585,2.2931999999999997,-1.1463,1.1463,7.344,0.59,2.31,-1.09,1.22
662,200,8.894985767280872,11.624939922419845,0.822,3.2222399999999998,-1.6111,1.6111,8.893,0.817,3.15,-1.49,1.66
663,200,8.478709899829644,10.275041529576939,0.727,2.84984,-1.424,1.424,8.475,0.72,2.81,-1.33,1.48
664,200,9.548334501657504,11.939820276890977,0.844,3.30848,-1.6548,1.6548,9.563,0.849,3.33,-1.57,1.76
665,200,9.744320441005078,12.593379972946526,0.89,3.4888,-1.7454,1.7454,9.745,0.899,3.49,-1.66,1.84
666,200,9.032949352644847,11.788588804117015,0.834,3.2692799999999997,-1.6338,1.6338,9.028,0.832,3.25,-1.53,1.72
667,200,8.72310135467135,11.374423183446748,0.804,3.1516800000000003,-1.5764,1.5764,8.736,0.805,3.16,-1.5,1.65
668,200,9.337796958104644,10.64849979899571,0.753,2.95176,-1.4758,1.4758,9.335,0.759,2.96,-1.41,1.56
669,200,9.172110515552395,12.059535177215297,0.853,3.34376,-1.6714,1.6714,9.174,0.853,3.32,-1.56,1.76
670,200,8.089181290078786,9.373907726036101,0.663,2.59896,-1.2992,1.2992,8.085,0.664,2.61,-1.22,1.39
671,200,9.324446824837302,11.701696091198984,0.827,3.24184,-1.6218,1.6218,9.313,0.825,3.22,-1.52,1.71
672,200,9.329233785857422,12.646359040008962,0.894,3.50448,-1.7527,1.7527,9.324,0.892,3.46,-1.63,1.82
673,200,8.742497709640293,11.578373538495562,0.819,3.2104799999999996,-1.6047,1.6047,8.744,0.817,3.21,-1.5,1.71
