,sample-set,u-kj,sigma-kj,SEM-kj,w-kj,A-kj,B-kj,u-kj-star,SEM-kj-star,w-kj-star,A-kj-star,B-kj-star
249,30,88.75899999999999,2.403599176235506,0.439,1.72088,-0.8601,0.8601,88.757,0.436,1.71,-0.88,0.83
250,30,87.46400000000001,4.22751274391929,0.772,3.02624,-1.5128,1.5128,87.462,0.772,3.01,-1.62,1.39
251,30,88.55066666666669,2.5916197423404714,0.473,1.8541599999999998,-0.9274,0.9274,88.551,0.473,1.84,-0.92,0.92
252,30,87.93166666666666,2.5615374072788564,0.468,1.83456,-0.9166,0.9166,87.939,0.467,1.82,-0.91,0.91
253,30,88.76766666666666,2.6975009216351,0.492,1.92864,-0.9653,0.9653,88.765,0.491,1.92,-0.97,0.94
254,30,87.80533333333334,3.5999349376836745,0.657,2.57544,-1.2882,1.2882,87.81,0.659,2.55,-1.44,1.11
255,30,88.60333333333332,2.902279946677936,0.53,2.0776,-1.0386,1.0386,88.605,0.524,2.07,-1.05,1.01
256,30,88.1506666666667,2.9700638975543185,0.542,2.1246400000000003,-1.0628,1.0628,88.157,0.539,2.12,-1.1,1.01
257,30,88.13433333333334,2.9652730996580323,0.541,2.12072,-1.0611,1.0611,88.131,0.544,2.14,-1.13,1.0
258,30,87.42866666666669,4.419727543136066,0.807,3.16344,-1.5816,1.5816,87.438,0.803,3.14,-1.7,1.44
259,30,87.52866666666667,3.9678026944673324,0.724,2.8380799999999997,-1.4199,1.4199,87.541,0.721,2.82,-1.53,1.29
260,30,87.67866666666667,4.269736707989798,0.78,3.0576,-1.5279,1.5279,87.686,0.778,3.05,-1.66,1.39
261,30,88.52233333333332,3.3949341508914253,0.62,2.4304,-1.2149,1.2149,88.522,0.622,2.44,-1.27,1.17
262,30,87.30033333333336,4.3957642364237675,0.803,3.1477600000000003,-1.573,1.573,87.302,0.793,3.11,-1.65,1.45
263,30,88.86066666666666,2.3974221340616855,0.438,1.71696,-0.8579,0.8579,88.868,0.442,1.72,-0.86,0.86
264,30,87.34100000000002,3.8479729295652105,0.703,2.75576,-1.377,1.377,87.341,0.697,2.73,-1.49,1.23
265,30,88.03666666666666,3.95162441985009,0.721,2.82632,-1.4141,1.4141,88.035,0.723,2.81,-1.56,1.26
266,30,87.19366666666666,4.182401609389301,0.764,2.99488,-1.4967,1.4967,87.19,0.765,3.01,-1.63,1.38
267,30,88.61200000000001,2.3848890959539384,0.435,1.7052,-0.8534,0.8534,88.614,0.438,1.71,-0.86,0.85
